id,year_observed,month_observed,day_observed,time_observed_at,user_id,user_login,quality_grade,latitude,longitude,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
32962008,2019,9,18,2019-09-18 16:24:37 UTC,2109903,andrealerma,research,32.2547719,-110.9493537,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
32962048,2019,9,18,2019-09-18 16:24:51 UTC,2275804,aidanoo,research,32.25479167,-110.949355,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
32962072,2019,9,18,2019-09-18 16:25:03 UTC,2109833,javierfimbresbarcelo,research,32.2545354,-110.9500435,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
32962233,2019,9,18,2019-09-18 16:28:28 UTC,2275802,northbreak,research,32.25477772,-110.9493115,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
32962241,2019,9,18,2019-09-18 16:28:37 UTC,2109825,macisdumb,research,32.25482668,-110.9493107,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
32962274,2019,9,18,2019-09-18 16:29:38 UTC,2275802,northbreak,research,32.25477042,-110.9493346,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
33930040,2016,9,16,2016-09-16 16:49:37 UTC,1250933,uakari,research,32.18910333,-110.926155,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
34139622,2019,10,9,2019-10-09 21:36:39 UTC,1723765,jnewt83,research,32.29300855,-110.8378545,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
34559324,2019,10,18,2019-10-18 21:50:28 UTC,1723765,jnewt83,research,32.29294828,-110.8378746,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
34603715,2019,10,19,2019-10-19 19:43:40 UTC,2131805,matthew720,research,32.21922,-110.9555133,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
34640132,2019,10,20,2019-10-20 16:03:32 UTC,125073,katj,research,32.28567833,-110.9468083,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
35153269,2019,10,31,2019-11-01 01:06:56 UTC,2408646,kpautzke,research,32.23197167,-110.949005,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
35289087,2019,11,4,2019-11-04 15:43:45 UTC,550710,robbieburger,research,32.25612609,-110.9344461,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
35337361,2019,10,18,2019-10-18 17:36:00 UTC,712253,sandykeller,research,32.21764167,-110.9635,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
35422970,2019,11,7,2019-11-07 18:35:08 UTC,1424273,paulswitzer,research,32.23336667,-110.9654217,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
35627226,2019,11,12,2019-11-13 00:43:30 UTC,2408669,lronstadt,research,32.2318499,-110.9527153,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
35796254,2019,11,6,2019-11-06 23:09:00 UTC,1626,davidbygott,research,32.26220006,-111.0309953,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
35839830,2019,11,17,2019-11-17 21:11:39 UTC,2213547,motiskoc1,research,32.24567,-110.8544083,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
36026671,2019,11,8,2019-11-08 19:17:00 UTC,1424273,paulswitzer,research,32.248473,-110.9090323,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
36029729,2019,11,24,2019-11-24 20:12:41 UTC,1899221,leonadavis,research,32.24267364,-110.9666102,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
37380399,2020,1,7,2020-01-07 21:39:07 UTC,1923420,emartian,research,32.23153,-110.9643867,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
39665373,2020,3,7,2020-03-07 20:19:53 UTC,2532858,operaflute,research,32.21968652,-110.9645726,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
40731090,2020,3,25,2020-03-25 21:08:41 UTC,512348,mtbogan,research,32.20411616,-110.9895738,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
41322965,2020,4,3,2020-04-03 20:40:37 UTC,2310595,chph05040211,research,32.27678465,-110.875979,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
41560071,2020,4,6,2020-04-06 17:08:34 UTC,276706,srrgr16,research,32.22824185,-110.7804143,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
41632161,2020,4,7,2020-04-07 19:45:53 UTC,276706,srrgr16,research,32.22921422,-110.7823988,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
41839297,2020,4,7,2020-04-07 21:16:21 UTC,2672240,shannyn2,research,32.24031333,-110.862625,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
42781315,2020,4,21,2020-04-21 19:15:00 UTC,442615,roomthily,research,32.24232312,-110.7979049,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
42808910,2020,4,21,2020-04-22 00:09:03 UTC,2251296,eliselauterbur,research,32.23031775,-110.9411227,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
43022632,2020,4,23,2020-04-23 22:28:04 UTC,1923420,emartian,research,32.23416333,-110.9533083,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
43694945,2020,4,26,2020-04-26 17:51:59 UTC,2263273,kathleenmclin,research,32.21970918,-110.8337619,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
43710138,2020,4,26,2020-04-26 19:50:54 UTC,2821323,elizabethbrown4,research,32.29297779,-110.7180074,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
43903714,2020,4,27,2020-04-27 14:48:26 UTC,566399,opheodrys1,research,32.2380018,-110.9146814,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
43994582,2020,4,27,2020-04-27 20:02:00 UTC,442615,roomthily,research,32.23840283,-110.7982483,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
44257971,2020,4,27,2020-04-27 20:17:50 UTC,2861254,mharger,research,32.24585,-110.9336,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
45333709,2020,5,8,2020-05-08 19:51:03 UTC,1080798,cravewave6,research,32.31777167,-111.0755833,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
45617990,2020,4,5,2020-04-05 22:03:18 UTC,2947184,mary_owen,research,32.24277167,-110.872275,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
45745303,2020,5,11,2020-05-11 15:32:44 UTC,107133,catherinebartlett,research,32.27185583,-111.05561,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
45776116,2020,5,13,2020-05-13 13:19:22 UTC,2704052,plantgeek1110,research,32.21579003,-110.8159818,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
47022686,2019,5,25,2019-05-25 19:23:00 UTC,922012,radinis,research,32.27875875,-111.0215844,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
49069566,2020,6,5,2020-06-05 17:51:19 UTC,107133,catherinebartlett,research,32.27185583,-111.05561,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
49243948,2020,6,11,2020-06-11 16:17:18 UTC,1268720,catherjy,research,32.28693848,-110.790476,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
49516890,2020,6,8,2020-06-08 19:22:27 UTC,183998,david102,research,32.247323,-110.937611,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
50475191,2020,5,29,2020-05-29 02:14:18 UTC,3142718,davidhostetler,research,32.23905833,-110.912405,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
51110217,2020,6,27,2020-06-27 15:23:04 UTC,2771400,plwarren,research,32.24809085,-110.9105638,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
52529642,2020,7,9,2020-07-09 23:16:52 UTC,2214554,kelip,research,32.25278,-110.8646383,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
53295629,2020,7,13,2020-07-13 16:34:58 UTC,2579286,desert68,research,32.24256333,-110.80133,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
54582502,2020,7,27,2020-07-27 23:21:13 UTC,831224,enadine,research,32.25850333,-110.9366533,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
54712296,2019,4,2,2019-04-02 23:05:06 UTC,1390081,maxwellarchaeologist,research,32.22663481,-110.9765505,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
65351088,2020,6,13,2020-06-13 17:00:00 UTC,2408669,lronstadt,research,32.24212,-110.9428783,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
65919899,2020,8,29,2020-08-29 21:00:00 UTC,3517599,will_peterson,research,32.3163412,-110.855874,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
67406037,2020,6,27,2020-06-27 20:47:00 UTC,3717326,davevincentprophoto,research,32.3101938,-110.8307049,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
67406038,2020,6,27,2020-06-27 20:45:00 UTC,3717326,davevincentprophoto,research,32.3101938,-110.8307049,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
1113625,2014,10,21,2014-10-21 17:04:57 UTC,65504,scottking,research,32.253974,-111.197403,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
1709500,2015,6,30,2015-06-30 15:45:14 UTC,112861,svea,needs_id,32.24345,-111.1678167,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
1709617,2015,6,30,2015-06-30 15:45:14 UTC,112861,svea,needs_id,32.24345,-111.1678167,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
1904550,2006,10,24,2006-10-24 17:08:30 UTC,87515,mjskinner,research,32.245618,-111.067914,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
2549928,2016,1,3,2016-01-03 20:25:30 UTC,87515,mjskinner,research,32.245623,-111.067893,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
3596345,2016,5,7,2016-05-07 13:07:26 UTC,27743,jaykeller,research,32.125479,-110.934171,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
3720721,2016,7,15,2016-07-15 15:50:00 UTC,3342,hfabian,research,32.24257925,-111.1674659,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
3974564,2016,8,27,2016-08-27 18:13:14 UTC,21718,klprudic,research,32.16611155,-110.7235939,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
4145542,2014,11,11,2014-11-11 18:24:00 UTC,332438,greenecycle,research,32.232874,-110.900387,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
4227927,2016,9,28,2016-09-28 20:26:29 UTC,237362,desertdutchman,research,32.24338833,-111.1674717,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
4262141,2016,9,28,2016-09-28 20:50:00 UTC,53702,lonnyholmes,research,32.24213007,-111.1674283,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
4262302,2016,9,28,2016-09-28 21:20:00 UTC,53702,lonnyholmes,research,32.24305112,-111.1683618,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
4328464,2016,10,9,2016-10-10 03:56:00 UTC,333466,pedalpics,research,32.217753,-110.883876,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
4957764,2017,1,10,2017-01-10 19:05:00 UTC,6624,joannerusso,research,32.24256167,-111.1675033,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
4957767,2017,1,10,2017-01-10 19:05:00 UTC,6624,joannerusso,research,32.242555,-111.1675283,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
6650122,2017,5,24,2017-05-24 15:24:00 UTC,216168,psweet,research,32.2424326,-111.1666578,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
7287336,2017,7,30,2017-07-30 15:55:24 UTC,96278,jpsincage,research,32.24301167,-111.1680367,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
7611512,2017,8,22,2017-08-22 21:58:30 UTC,264009,ck2az,research,32.28601114,-111.1235458,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
7678034,2017,8,27,2017-08-27 21:41:00 UTC,76726,chrisrohrer,research,32.285332,-111.0357285,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
7863391,2017,9,10,2017-09-10 16:47:52 UTC,293968,jcb1976,research,32.223755,-110.767425,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
7958364,2017,9,16,2017-09-17 00:27:08 UTC,597767,sonorandelights,research,32.22472521,-110.9974103,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
8094980,2017,9,24,2017-09-24 17:55:08 UTC,264009,ck2az,research,32.27549702,-111.0283671,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
8095066,2017,9,24,2017-09-24 17:54:42 UTC,264009,ck2az,research,32.28054612,-111.0324891,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
9378141,2018,1,5,2018-01-05 21:41:44 UTC,264009,ck2az,research,32.24431981,-111.1682038,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
9532947,2018,1,19,2018-01-19 19:53:00 UTC,275891,psyllidhipster,research,32.27889673,-111.022253,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
9901822,2018,2,17,2018-02-17 23:14:00 UTC,275891,psyllidhipster,research,32.27282461,-110.9014302,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
9901830,2018,2,17,2018-02-17 22:12:00 UTC,275891,psyllidhipster,research,32.27265784,-110.8973774,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
9901838,2018,2,17,2018-02-17 20:49:00 UTC,275891,psyllidhipster,research,32.27276467,-110.9035277,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
9968348,2018,2,22,2018-02-22 21:27:00 UTC,266296,swells,research,32.24316,-111.16257,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
11036210,2018,4,16,2018-04-16 17:20:00 UTC,442615,roomthily,research,32.31156127,-110.8149709,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
11421972,2018,4,23,2018-04-23 21:17:34 UTC,264009,ck2az,research,32.27922169,-111.0215279,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
12609258,2018,5,19,2018-05-19 13:39:00 UTC,275891,psyllidhipster,research,32.27511414,-110.8985174,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
14250993,2018,7,10,2018-07-10 17:27:00 UTC,614085,mjandersen,research,32.31432833,-110.8105417,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
14251713,2018,7,10,2018-07-10 17:54:00 UTC,614085,mjandersen,research,32.31650833,-110.8102817,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
14435399,2010,6,8,2010-06-08 15:20:00 UTC,114140,alexlamoreaux,research,32.244013,-111.168174,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
14468819,2018,7,17,,495442,saguaro34,research,32.29332577,-110.8383503,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
14613615,2017,5,11,2017-05-11 18:11:53 UTC,6075,fm5050,research,32.24345,-111.168281,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
14613650,2017,5,11,2017-05-11 18:11:53 UTC,6075,fm5050,research,32.24345,-111.168281,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
16828101,2018,9,22,2018-09-22 16:01:00 UTC,2873,jmaughn,research,32.20395248,-110.7247306,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
18386036,2017,8,3,2017-08-03 21:05:00 UTC,586546,stevecollins,research,32.24251138,-111.1676026,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
18647900,2018,11,23,2018-11-23 17:28:23 UTC,954277,srsisson,research,32.277255,-111.201295,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
19188723,2018,12,23,2018-12-23 20:15:00 UTC,577059,oridgen10,research,32.27857692,-111.022144,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
19812550,2019,1,21,2019-01-21 21:29:00 UTC,770371,janeyd,research,32.248173,-110.9081258,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
20000992,2019,1,31,2019-01-31 21:12:00 UTC,20265,heyitshelios,research,32.15826092,-110.9911903,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
20002569,2019,1,31,2019-01-31 21:39:00 UTC,20265,heyitshelios,research,32.16390797,-110.9929349,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
20332170,2019,2,13,2019-02-14 00:44:00 UTC,758510,mccreedy,research,32.2795581,-111.024502,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
22767634,2019,4,20,2019-04-20 18:13:00 UTC,332438,greenecycle,research,32.2328814,-110.9003226,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
22937176,2014,12,20,,11784,bryanpfeiffer,research,32.24296924,-111.1674269,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
25097793,2019,5,13,2019-05-13 20:27:22 UTC,264009,ck2az,research,32.33495911,-111.0829357,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
25709482,2019,5,24,2019-05-24 17:54:00 UTC,770371,janeyd,research,32.30999171,-110.810928,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
26148877,2019,5,31,2019-05-31 19:56:00 UTC,770371,janeyd,research,32.24218443,-111.1675644,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
26148878,2019,5,31,2019-05-31 19:59:00 UTC,770371,janeyd,research,32.24197112,-111.1670065,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
27071680,2019,6,15,2019-06-16 02:22:56 UTC,1030791,naturegirlandmom,research,32.24276352,-111.1676941,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
